DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
26.328117,28.827881,4.98436,78.474823,1
26.328117,28.827881,4.999985,78.474823,1
26.328117,28.827881,4.937492,78.474823,1
26.593735,28.859123,5.062492,78.474823,1
26.593735,28.859123,4.98436,78.474823,1
26.593735,28.859123,4.953117,78.474823,1
26.593735,28.859123,4.98436,78.474823,1
26.593735,28.859123,4.98436,78.474823,1
25.562485,28.952881,4.953117,78.474823,1
26.562492,28.984123,5.281235,78.474823,1
26.562492,28.984123,4.999985,78.474823,1
26.562492,28.984123,4.98436,78.474823,1
26.562492,28.984123,4.98436,78.474823,1
26.562492,28.984123,4.953117,78.474823,1
26.546867,29.077873,5.01561,78.474823,1
26.546867,29.077873,5.031235,78.474823,1
26.546867,28.952881,5.01561,78.474823,1
26.546867,28.952881,4.953117,78.474823,1
26.546867,28.952881,4.953117,78.474823,1
26.546867,28.952881,4.999985,78.474823,1
26.546867,28.952881,4.999985,78.474823,1
26.546867,28.952881,4.999985,78.474823,1
26.593735,29.015373,4.968742,78.474823,1
26.593735,28.999756,4.953117,78.474823,1
26.70311,28.999756,5.01561,78.474823,1
26.70311,28.999756,4.953117,78.474823,1
26.70311,28.999756,5.031235,78.474823,1
26.687485,29.093506,5.01561,78.474823,1
26.812485,29.124748,5.156242,78.474823,1
25.874985,29.124748,5.046867,78.474823,1
26.843735,29.124748,5.01561,78.474823,1
25.76561,29.124748,5.01561,78.474823,1
25.749992,29.124748,5.359367,78.474823,1
26.874985,28.968498,4.968742,78.474823,1
25.734367,28.968498,5.01561,78.474823,1
25.874985,28.937256,5.01561,78.474823,1
25.874985,28.937256,5.01561,78.474823,1
25.874985,28.937256,4.968742,78.474823,1
25.874985,28.937256,4.999985,78.474823,1
26.874985,28.937256,4.98436,78.474823,1
26.015617,28.218506,5.031235,78.474823,1
26.078117,29.234123,4.999985,78.474823,1
26.078117,28.187263,5.01561,78.474823,1
26.078117,28.187263,4.937492,78.474823,1
26.078117,28.187263,4.968742,78.474823,1
25.95311,28.281006,4.98436,78.474823,1
25.95311,28.281006,4.999985,78.474823,1
25.95311,28.281006,5.031235,78.474823,1
26.015617,28.359131,5.10936,78.474823,1
26.015617,28.359131,5.01561,78.474823,1
26.015617,28.359131,4.98436,78.474823,1
26.015617,28.359131,5.01561,78.474823,1
25.734367,28.593506,4.76561,78.474823,1
25.734367,28.593506,4.999985,78.474823,1
25.781235,28.765373,5.031235,78.474823,1
25.781235,28.765373,4.781242,78.474823,1
25.781235,28.765373,4.937492,78.474823,1
25.781235,28.765373,5.01561,78.474823,1
25.687485,28.859123,5.031235,78.474823,1
25.687485,28.859123,5.01561,78.474823,1
25.687485,28.859123,5.01561,78.474823,1
25.687485,28.859123,5.078117,78.474823,1
25.60936,28.859123,4.999985,78.474823,1
26.671867,28.859123,4.98436,78.474823,1
25.656235,28.905998,5.01561,78.474823,1
26.671867,28.905998,5.296867,78.474823,1
25.60936,28.905998,5.343735,78.474823,1
25.60936,28.905998,4.999985,78.474823,1
26.749985,28.905998,4.98436,78.474823,1
25.687485,28.905998,5.01561,78.474823,1
25.60936,28.905998,5.078117,78.474823,1
25.781235,28.843506,5.01561,78.474823,1
25.781235,28.843506,5.046867,78.474823,1
25.781235,27.843498,4.999985,78.474823,1
25.781235,28.874748,4.968742,78.474823,1
26.51561,28.530998,4.953117,78.474823,1
26.51561,29.734123,4.999985,78.474823,1
26.51561,28.671623,5.031235,78.474823,1
26.468735,28.671623,5.01561,78.474823,1
25.468735,28.780998,4.98436,78.474823,1
26.468735,28.780998,4.98436,78.474823,1
26.468735,28.780998,4.98436,78.474823,1
26.546867,28.827881,5.062492,78.474823,1
26.546867,28.827881,5.01561,78.474823,1
26.546867,28.827881,5.01561,78.474823,1
25.515617,28.796623,5.046867,78.474823,1
25.593735,28.796623,5.01561,78.474823,1
25.734367,28.796623,4.98436,78.474823,1
25.734367,28.796623,4.98436,78.474823,1
25.67186,28.796623,5.031235,78.474823,1
26.718735,29.812256,5.01561,78.474823,1
25.67186,28.640373,5.031235,78.474823,1
25.640617,28.640373,5.046867,78.474823,1
25.640617,28.577881,4.999985,77.470612,1
26.671867,28.577881,5.031235,77.470612,1
26.73436,28.577881,4.76561,77.470612,1
25.687485,28.437248,5.01561,77.470612,1
25.687485,28.437248,4.781242,77.470612,1
26.546867,28.374756,5.031235,77.470612,1
25.54686,28.374756,4.98436,77.470612,1
26.73436,28.374756,5.031235,77.470612,1
26.70311,28.406006,4.98436,77.470612,1
26.781242,29.421631,4.999985,77.470612,1
25.781235,28.421623,4.999985,77.470612,1
25.79686,28.421623,5.031235,77.470612,1
25.906242,28.437248,5.01561,77.470612,1
25.906242,28.437248,4.999985,77.470612,1
25.999985,28.390381,4.749992,77.470612,1
25.999985,28.390381,4.734367,77.470612,1
25.999985,28.390381,4.76561,77.470612,1
25.999985,28.390381,5.031235,77.470612,1
26.062485,28.343506,4.98436,77.470612,1
26.062485,28.343506,4.98436,77.470612,1
26.187485,28.406006,5.062492,77.470612,1
26.187485,28.406006,5.031235,77.470612,1
26.187485,28.406006,4.98436,77.470612,1
26.187485,28.406006,4.98436,77.470612,1
26.187485,28.406006,5.031235,77.470612,1
26.187485,28.406006,5.01561,77.470612,1
26.187485,28.265373,5.10936,77.470612,1
26.187485,28.265373,5.046867,77.470612,1
26.187485,28.187263,5.031235,77.470612,1
26.187485,28.187263,4.98436,77.470612,1
26.187485,28.187263,5.031235,77.470612,1
26.187485,28.187263,4.98436,77.470612,1
26.187485,28.187263,5.01561,77.470612,1
26.187485,28.187263,4.953117,77.470612,1
26.187485,28.249756,5.046867,77.470612,1
26.187485,28.249756,5.01561,77.470612,1
26.374985,28.249756,5.031235,77.470612,1
26.374985,28.249756,5.046867,77.470612,1
26.374985,28.249756,4.98436,77.470612,1
26.374985,28.249756,4.999985,77.470612,1
26.374985,28.249756,5.343735,77.470612,1
26.374985,28.249756,4.968742,77.470612,1
25.45311,28.249756,4.999985,77.470612,1
25.406242,28.249756,4.999985,77.470612,1
26.374985,28.484131,4.999985,77.470612,1
25.374985,28.484131,5.046867,77.470612,1
25.593735,28.468506,4.98436,77.470612,1
25.593735,28.468506,5.01561,77.470612,1
25.593735,28.468506,5.01561,77.470612,1
25.60936,28.468506,5.01561,77.470612,1
25.593735,28.468506,5.078117,77.470612,1
25.687485,28.468506,4.999985,77.470612,1
25.687485,28.468506,5.01561,77.470612,1
25.687485,28.468506,4.968742,77.470612,1
25.718735,28.468506,4.98436,77.470612,1
25.718735,28.468506,5.312485,77.470612,1
25.718735,28.468506,4.999985,77.470612,1
25.718735,28.468506,4.999985,77.470612,1
25.718735,28.468506,4.98436,78.474754,1
25.718735,28.468506,4.937492,78.474754,1
25.718735,28.468506,4.968742,78.474754,1
25.718735,28.468506,4.98436,78.474754,1
25.718735,28.468506,4.98436,78.474754,1
25.718735,28.468506,4.70311,78.474754,1
26.015617,28.530998,4.999985,78.474754,1
26.031235,28.624756,5.046867,78.474754,1
26.031235,28.624756,5.046867,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,5.078117,78.474754,1
26.031235,28.624756,4.953117,78.474754,1
26.031235,28.624756,5.218735,78.474754,1
26.031235,28.624756,4.953117,78.474754,1
26.031235,28.624756,5.01561,78.474754,1
26.031235,28.624756,5.359367,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,4.999985,78.474754,1
26.031235,28.624756,5.281235,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.999985,78.474754,1
26.031235,28.624756,4.92186,78.474754,1
26.031235,28.624756,4.968742,78.474754,1
26.031235,28.624756,4.968742,78.474754,1
26.031235,28.624756,4.953117,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.968742,78.474754,1
26.031235,28.624756,4.968742,78.474754,1
26.031235,28.624756,4.968742,78.474754,1
26.031235,28.624756,5.046867,78.474754,1
26.031235,28.624756,4.968742,78.474754,1
26.031235,28.624756,5.046867,78.474754,1
26.031235,28.624756,4.92186,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.92186,78.474754,1
26.031235,28.624756,5.01561,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,5.031235,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,4.953117,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.968742,78.474754,1
26.031235,28.624756,5.23436,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,4.999985,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.968742,78.474754,1
26.031235,28.624756,4.98436,78.474754,1
26.031235,28.624756,4.92186,78.474754,1
26.031235,28.624756,4.968742,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.953117,78.474754,1
26.031235,28.624756,4.953117,78.474754,1
26.031235,28.624756,5.23436,78.474754,1
26.031235,28.624756,4.687485,78.474754,1
26.031235,28.624756,4.92186,78.474754,1
26.031235,28.624756,4.92186,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.937492,78.474754,1
26.031235,28.624756,4.781242,78.474754,1
25.999985,28.515381,4.968742,78.474754,1
26.062485,29.562248,5.031235,78.474754,1
26.062485,28.530998,5.23436,78.474754,1
26.062485,28.530998,4.953117,78.474754,1
26.062485,28.530998,4.953117,78.474754,1
27.062485,28.530998,5.046867,79.484192,1
27.062485,29.531006,5.468742,79.484192,1
26.015617,28.515381,5.265617,78.46888,1
26.015617,28.515381,4.843742,78.46888,1
26.015617,28.515381,4.999985,78.46888,1
26.015617,28.515381,4.999985,78.46888,1
26.015617,28.515381,4.98436,78.46888,1
26.015617,28.515381,4.999985,78.46888,1
26.015617,28.515381,5.046867,78.46888,1
26.015617,28.515381,4.968742,78.46888,1
26.015617,28.515381,4.92186,78.46888,1
26.015617,28.515381,4.953117,78.46888,1
26.015617,28.515381,4.937492,78.46888,1
26.015617,28.515381,4.953117,78.46888,1
26.015617,28.515381,4.953117,78.46888,1
26.015617,28.515381,4.937492,78.46888,1
26.015617,28.515381,4.953117,78.46888,1
26.015617,28.515381,4.70311,78.46888,1
26.124992,28.593506,4.937492,78.46888,1
26.124992,28.593506,4.953117,79.490555,1
26.203102,28.655998,4.968742,78.458694,1
26.203102,28.655998,4.98436,78.458694,1
26.203102,28.655998,4.968742,78.458694,1
26.203102,28.655998,4.98436,78.458694,1
26.203102,28.655998,4.98436,78.458694,1
26.203102,28.655998,5.343735,78.458694,1
26.203102,28.655998,4.937492,78.458694,1
26.203102,28.655998,4.968742,78.458694,1
26.203102,28.655998,4.953117,78.458694,1
26.203102,28.655998,5.046867,78.458694,1
26.203102,28.655998,4.953117,78.458694,1
26.249985,28.655998,4.98436,78.458694,1
26.249985,28.655998,4.98436,78.458694,1
26.249985,28.655998,4.98436,78.458694,1
26.249985,28.655998,4.968742,78.458694,1
26.249985,28.655998,4.953117,78.458694,1
26.249985,28.655998,4.953117,78.458694,1
26.249985,28.655998,4.937492,78.458694,1
26.124992,28.905998,4.937492,78.458694,1
26.124992,28.905998,4.98436,79.470474,1
26.218742,28.952881,4.98436,79.470474,1
26.218742,28.952881,4.968742,78.447235,1
26.218742,28.952881,4.98436,78.447235,1
26.218742,28.952881,4.953117,78.447235,1
26.218742,28.952881,5.01561,78.447235,1
26.218742,28.952881,4.968742,78.447235,1
26.218742,28.952881,4.98436,78.447235,1
26.218742,28.952881,4.98436,78.447235,1
26.218742,28.952881,4.98436,78.447235,1
26.218742,27.952873,4.953117,78.447235,1
26.218742,27.952873,5.062492,78.447235,1
26.218742,27.952873,5.031235,78.447235,1
26.218742,28.968498,4.968742,78.447235,1
26.218742,28.968498,4.968742,78.447235,1
26.546867,28.968498,4.999985,78.447235,1
26.546867,28.968498,5.01561,78.447235,1
26.468735,28.984123,4.98436,78.447235,1
26.468735,27.952873,4.953117,78.447235,1
26.468735,28.968498,4.968742,78.447235,1
26.468735,28.968498,4.953117,78.447235,1
26.468735,28.968498,5.01561,78.447235,1
26.468735,28.968498,4.968742,78.447235,1
26.468735,28.968498,5.031235,78.447235,1
26.468735,28.968498,4.968742,78.447235,1
25.437485,27.937248,4.953117,78.447235,1
26.437492,27.937248,4.98436,78.447235,1
